# PointID PointCoord Dx Dy Dz magD
569 (0 0.51875 0) 0 -3.95912e-05 0 3.95912e-05
568 (0 0.525 0) 0 -3.99227e-05 0 3.99227e-05
567 (0 0.53125 0) 0 -4.02346e-05 0 4.02346e-05
566 (0 0.5375 0) 0 -4.05287e-05 0 4.05287e-05
565 (0 0.54375 0) 0 -4.08065e-05 0 4.08065e-05
564 (0 0.55 0) 0 -4.10694e-05 0 4.10694e-05
563 (0 0.55625 0) 0 -4.13189e-05 0 4.13189e-05
562 (0 0.5625 0) 0 -4.15559e-05 0 4.15559e-05
561 (0 0.56875 0) 0 -4.17816e-05 0 4.17816e-05
560 (0 0.575 0) 0 -4.19969e-05 0 4.19969e-05
559 (0 0.58125 0) 0 -4.22026e-05 0 4.22026e-05
558 (0 0.5875 0) 0 -4.23996e-05 0 4.23996e-05
557 (0 0.59375 0) 0 -4.25886e-05 0 4.25886e-05
556 (0 0.6 0) 0 -4.27702e-05 0 4.27702e-05
555 (0 0.60625 0) 0 -4.29451e-05 0 4.29451e-05
554 (0 0.6125 0) 0 -4.31138e-05 0 4.31138e-05
553 (0 0.61875 0) 0 -4.32768e-05 0 4.32768e-05
552 (0 0.625 0) 0 -4.34346e-05 0 4.34346e-05
551 (0 0.63125 0) 0 -4.35878e-05 0 4.35878e-05
550 (0 0.6375 0) 0 -4.37365e-05 0 4.37365e-05
549 (0 0.64375 0) 0 -4.38814e-05 0 4.38814e-05
548 (0 0.65 0) 0 -4.40226e-05 0 4.40226e-05
547 (0 0.65625 0) 0 -4.41605e-05 0 4.41605e-05
546 (0 0.6625 0) 0 -4.42954e-05 0 4.42954e-05
545 (0 0.66875 0) 0 -4.44276e-05 0 4.44276e-05
544 (0 0.675 0) 0 -4.45573e-05 0 4.45573e-05
543 (0 0.68125 0) 0 -4.46848e-05 0 4.46848e-05
542 (0 0.6875 0) 0 -4.48102e-05 0 4.48102e-05
541 (0 0.69375 0) 0 -4.49338e-05 0 4.49338e-05
540 (0 0.7 0) 0 -4.50557e-05 0 4.50557e-05
539 (0 0.70625 0) 0 -4.51761e-05 0 4.51761e-05
538 (0 0.7125 0) 0 -4.52952e-05 0 4.52952e-05
537 (0 0.71875 0) 0 -4.54131e-05 0 4.54131e-05
536 (0 0.725 0) 0 -4.55299e-05 0 4.55299e-05
535 (0 0.73125 0) 0 -4.56457e-05 0 4.56457e-05
534 (0 0.7375 0) 0 -4.57608e-05 0 4.57608e-05
533 (0 0.74375 0) 0 -4.5875e-05 0 4.5875e-05
6 (0 0.75 0) 0 -4.59887e-05 0 4.59887e-05
532 (0 0.753125 0) 0 -4.60448e-05 0 4.60448e-05
531 (0 0.75625 0) 0 -4.61008e-05 0 4.61008e-05
530 (0 0.759375 0) 0 -4.61567e-05 0 4.61567e-05
529 (0 0.7625 0) 0 -4.62125e-05 0 4.62125e-05
528 (0 0.765625 0) 0 -4.62681e-05 0 4.62681e-05
527 (0 0.76875 0) 0 -4.63236e-05 0 4.63236e-05
526 (0 0.771875 0) 0 -4.6379e-05 0 4.6379e-05
525 (0 0.775 0) 0 -4.64343e-05 0 4.64343e-05
524 (0 0.778125 0) 0 -4.64895e-05 0 4.64895e-05
523 (0 0.78125 0) 0 -4.65445e-05 0 4.65445e-05
522 (0 0.784375 0) 0 -4.65995e-05 0 4.65995e-05
521 (0 0.7875 0) 0 -4.66544e-05 0 4.66544e-05
520 (0 0.790625 0) 0 -4.67091e-05 0 4.67091e-05
519 (0 0.79375 0) 0 -4.67638e-05 0 4.67638e-05
518 (0 0.796875 0) 0 -4.68184e-05 0 4.68184e-05
517 (0 0.8 0) 0 -4.68729e-05 0 4.68729e-05
516 (0 0.803125 0) 0 -4.69273e-05 0 4.69273e-05
515 (0 0.80625 0) 0 -4.69816e-05 0 4.69816e-05
514 (0 0.809375 0) 0 -4.70358e-05 0 4.70358e-05
513 (0 0.8125 0) 0 -4.70899e-05 0 4.70899e-05
512 (0 0.815625 0) 0 -4.7144e-05 0 4.7144e-05
511 (0 0.81875 0) 0 -4.71979e-05 0 4.71979e-05
510 (0 0.821875 0) 0 -4.72517e-05 0 4.72517e-05
509 (0 0.825 0) 0 -4.73055e-05 0 4.73055e-05
508 (0 0.828125 0) 0 -4.73591e-05 0 4.73591e-05
507 (0 0.83125 0) 0 -4.74126e-05 0 4.74126e-05
506 (0 0.834375 0) 0 -4.7466e-05 0 4.7466e-05
505 (0 0.8375 0) 0 -4.75194e-05 0 4.75194e-05
504 (0 0.840625 0) 0 -4.75726e-05 0 4.75726e-05
503 (0 0.84375 0) 0 -4.76256e-05 0 4.76256e-05
502 (0 0.846875 0) 0 -4.76786e-05 0 4.76786e-05
501 (0 0.85 0) 0 -4.77314e-05 0 4.77314e-05
500 (0 0.853125 0) 0 -4.77841e-05 0 4.77841e-05
499 (0 0.85625 0) 0 -4.78367e-05 0 4.78367e-05
498 (0 0.859375 0) 0 -4.78891e-05 0 4.78891e-05
497 (0 0.8625 0) 0 -4.79414e-05 0 4.79414e-05
496 (0 0.865625 0) 0 -4.79935e-05 0 4.79935e-05
495 (0 0.86875 0) 0 -4.80454e-05 0 4.80454e-05
494 (0 0.871875 0) 0 -4.80972e-05 0 4.80972e-05
493 (0 0.875 0) 0 -4.81488e-05 0 4.81488e-05
492 (0 0.878125 0) 0 -4.82002e-05 0 4.82002e-05
491 (0 0.88125 0) 0 -4.82514e-05 0 4.82514e-05
490 (0 0.884375 0) 0 -4.83024e-05 0 4.83024e-05
489 (0 0.8875 0) 0 -4.83531e-05 0 4.83531e-05
488 (0 0.890625 0) 0 -4.84037e-05 0 4.84037e-05
487 (0 0.89375 0) 0 -4.8454e-05 0 4.8454e-05
486 (0 0.896875 0) 0 -4.85041e-05 0 4.85041e-05
485 (0 0.9 0) 0 -4.85539e-05 0 4.85539e-05
484 (0 0.903125 0) 0 -4.86034e-05 0 4.86034e-05
483 (0 0.90625 0) 0 -4.86527e-05 0 4.86527e-05
482 (0 0.909375 0) 0 -4.87017e-05 0 4.87017e-05
481 (0 0.9125 0) 0 -4.87503e-05 0 4.87503e-05
480 (0 0.915625 0) 0 -4.87987e-05 0 4.87987e-05
479 (0 0.91875 0) 0 -4.88467e-05 0 4.88467e-05
478 (0 0.921875 0) 0 -4.88944e-05 0 4.88944e-05
477 (0 0.925 0) 0 -4.89417e-05 0 4.89417e-05
476 (0 0.928125 0) 0 -4.89886e-05 0 4.89886e-05
475 (0 0.93125 0) 0 -4.90351e-05 0 4.90351e-05
474 (0 0.934375 0) 0 -4.90813e-05 0 4.90813e-05
473 (0 0.9375 0) 0 -4.9127e-05 0 4.9127e-05
472 (0 0.940625 0) 0 -4.91723e-05 0 4.91723e-05
471 (0 0.94375 0) 0 -4.92171e-05 0 4.92171e-05
470 (0 0.946875 0) 0 -4.92614e-05 0 4.92614e-05
469 (0 0.95 0) 0 -4.93053e-05 0 4.93053e-05
468 (0 0.953125 0) 0 -4.93486e-05 0 4.93486e-05
467 (0 0.95625 0) 0 -4.93914e-05 0 4.93914e-05
466 (0 0.959375 0) 0 -4.94337e-05 0 4.94337e-05
465 (0 0.9625 0) 0 -4.94754e-05 0 4.94754e-05
464 (0 0.965625 0) 0 -4.95165e-05 0 4.95165e-05
463 (0 0.96875 0) 0 -4.95571e-05 0 4.95571e-05
462 (0 0.971875 0) 0 -4.9597e-05 0 4.9597e-05
461 (0 0.975 0) 0 -4.96362e-05 0 4.96362e-05
460 (0 0.978125 0) 0 -4.96748e-05 0 4.96748e-05
459 (0 0.98125 0) 0 -4.97127e-05 0 4.97127e-05
458 (0 0.984375 0) 0 -4.97499e-05 0 4.97499e-05
457 (0 0.9875 0) 0 -4.97864e-05 0 4.97864e-05
456 (0 0.990625 0) 0 -4.98221e-05 0 4.98221e-05
455 (0 0.99375 0) 0 -4.98571e-05 0 4.98571e-05
454 (0 0.996875 0) 0 -4.98913e-05 0 4.98913e-05
3 (0 1 0) 0 -4.99246e-05 0 4.99246e-05
4 (0 0.5 0) 0 -7.69113e-05 0 7.69113e-05
571 (0 0.50625 0) 0 -7.77203e-05 0 7.77203e-05
570 (0 0.5125 0) 0 -7.84756e-05 0 7.84756e-05
569 (0 0.51875 0) 0 -7.91823e-05 0 7.91823e-05
568 (0 0.525 0) 0 -7.98455e-05 0 7.98455e-05
567 (0 0.53125 0) 0 -8.04693e-05 0 8.04693e-05
566 (0 0.5375 0) 0 -8.10573e-05 0 8.10573e-05
565 (0 0.54375 0) 0 -8.16129e-05 0 8.16129e-05
564 (0 0.55 0) 0 -8.21389e-05 0 8.21389e-05
563 (0 0.55625 0) 0 -8.26378e-05 0 8.26378e-05
562 (0 0.5625 0) 0 -8.31118e-05 0 8.31118e-05
561 (0 0.56875 0) 0 -8.35632e-05 0 8.35632e-05
560 (0 0.575 0) 0 -8.39938e-05 0 8.39938e-05
559 (0 0.58125 0) 0 -8.44052e-05 0 8.44052e-05
558 (0 0.5875 0) 0 -8.47992e-05 0 8.47992e-05
557 (0 0.59375 0) 0 -8.51772e-05 0 8.51772e-05
556 (0 0.6 0) 0 -8.55404e-05 0 8.55404e-05
555 (0 0.60625 0) 0 -8.58901e-05 0 8.58901e-05
554 (0 0.6125 0) 0 -8.62275e-05 0 8.62275e-05
553 (0 0.61875 0) 0 -8.65536e-05 0 8.65536e-05
552 (0 0.625 0) 0 -8.68693e-05 0 8.68693e-05
551 (0 0.63125 0) 0 -8.71755e-05 0 8.71755e-05
550 (0 0.6375 0) 0 -8.74731e-05 0 8.74731e-05
549 (0 0.64375 0) 0 -8.77627e-05 0 8.77627e-05
548 (0 0.65 0) 0 -8.80452e-05 0 8.80452e-05
547 (0 0.65625 0) 0 -8.8321e-05 0 8.8321e-05
546 (0 0.6625 0) 0 -8.85909e-05 0 8.85909e-05
545 (0 0.66875 0) 0 -8.88552e-05 0 8.88552e-05
544 (0 0.675 0) 0 -8.91147e-05 0 8.91147e-05
543 (0 0.68125 0) 0 -8.93696e-05 0 8.93696e-05
542 (0 0.6875 0) 0 -8.96204e-05 0 8.96204e-05
541 (0 0.69375 0) 0 -8.98676e-05 0 8.98676e-05
540 (0 0.7 0) 0 -9.01114e-05 0 9.01114e-05
539 (0 0.70625 0) 0 -9.03523e-05 0 9.03523e-05
538 (0 0.7125 0) 0 -9.05904e-05 0 9.05904e-05
537 (0 0.71875 0) 0 -9.08262e-05 0 9.08262e-05
536 (0 0.725 0) 0 -9.10598e-05 0 9.10598e-05
535 (0 0.73125 0) 0 -9.12915e-05 0 9.12915e-05
534 (0 0.7375 0) 0 -9.15215e-05 0 9.15215e-05
533 (0 0.74375 0) 0 -9.17501e-05 0 9.17501e-05
6 (0 0.75 0) 0 -9.19774e-05 0 9.19774e-05
532 (0 0.753125 0) 0 -9.20897e-05 0 9.20897e-05
531 (0 0.75625 0) 0 -9.22017e-05 0 9.22017e-05
530 (0 0.759375 0) 0 -9.23134e-05 0 9.23134e-05
529 (0 0.7625 0) 0 -9.24249e-05 0 9.24249e-05
528 (0 0.765625 0) 0 -9.25362e-05 0 9.25362e-05
527 (0 0.76875 0) 0 -9.26472e-05 0 9.26472e-05
526 (0 0.771875 0) 0 -9.2758e-05 0 9.2758e-05
525 (0 0.775 0) 0 -9.28686e-05 0 9.28686e-05
524 (0 0.778125 0) 0 -9.29789e-05 0 9.29789e-05
523 (0 0.78125 0) 0 -9.3089e-05 0 9.3089e-05
522 (0 0.784375 0) 0 -9.3199e-05 0 9.3199e-05
521 (0 0.7875 0) 0 -9.33087e-05 0 9.33087e-05
520 (0 0.790625 0) 0 -9.34183e-05 0 9.34183e-05
519 (0 0.79375 0) 0 -9.35276e-05 0 9.35276e-05
518 (0 0.796875 0) 0 -9.36368e-05 0 9.36368e-05
517 (0 0.8 0) 0 -9.37458e-05 0 9.37458e-05
516 (0 0.803125 0) 0 -9.38546e-05 0 9.38546e-05
515 (0 0.80625 0) 0 -9.39632e-05 0 9.39632e-05
514 (0 0.809375 0) 0 -9.40716e-05 0 9.40716e-05
513 (0 0.8125 0) 0 -9.41799e-05 0 9.41799e-05
512 (0 0.815625 0) 0 -9.42879e-05 0 9.42879e-05
511 (0 0.81875 0) 0 -9.43958e-05 0 9.43958e-05
510 (0 0.821875 0) 0 -9.45035e-05 0 9.45035e-05
509 (0 0.825 0) 0 -9.46109e-05 0 9.46109e-05
508 (0 0.828125 0) 0 -9.47182e-05 0 9.47182e-05
507 (0 0.83125 0) 0 -9.48253e-05 0 9.48253e-05
506 (0 0.834375 0) 0 -9.49321e-05 0 9.49321e-05
505 (0 0.8375 0) 0 -9.50387e-05 0 9.50387e-05
504 (0 0.840625 0) 0 -9.51451e-05 0 9.51451e-05
503 (0 0.84375 0) 0 -9.52513e-05 0 9.52513e-05
502 (0 0.846875 0) 0 -9.53572e-05 0 9.53572e-05
501 (0 0.85 0) 0 -9.54629e-05 0 9.54629e-05
500 (0 0.853125 0) 0 -9.55683e-05 0 9.55683e-05
499 (0 0.85625 0) 0 -9.56734e-05 0 9.56734e-05
498 (0 0.859375 0) 0 -9.57782e-05 0 9.57782e-05
497 (0 0.8625 0) 0 -9.58827e-05 0 9.58827e-05
496 (0 0.865625 0) 0 -9.59869e-05 0 9.59869e-05
495 (0 0.86875 0) 0 -9.60908e-05 0 9.60908e-05
494 (0 0.871875 0) 0 -9.61944e-05 0 9.61944e-05
493 (0 0.875 0) 0 -9.62975e-05 0 9.62975e-05
492 (0 0.878125 0) 0 -9.64003e-05 0 9.64003e-05
491 (0 0.88125 0) 0 -9.65027e-05 0 9.65027e-05
490 (0 0.884375 0) 0 -9.66047e-05 0 9.66047e-05
489 (0 0.8875 0) 0 -9.67063e-05 0 9.67063e-05
488 (0 0.890625 0) 0 -9.68074e-05 0 9.68074e-05
487 (0 0.89375 0) 0 -9.6908e-05 0 9.6908e-05
486 (0 0.896875 0) 0 -9.70082e-05 0 9.70082e-05
485 (0 0.9 0) 0 -9.71078e-05 0 9.71078e-05
484 (0 0.903125 0) 0 -9.72069e-05 0 9.72069e-05
483 (0 0.90625 0) 0 -9.73054e-05 0 9.73054e-05
482 (0 0.909375 0) 0 -9.74034e-05 0 9.74034e-05
481 (0 0.9125 0) 0 -9.75007e-05 0 9.75007e-05
480 (0 0.915625 0) 0 -9.75974e-05 0 9.75974e-05
479 (0 0.91875 0) 0 -9.76934e-05 0 9.76934e-05
478 (0 0.921875 0) 0 -9.77887e-05 0 9.77887e-05
477 (0 0.925 0) 0 -9.78834e-05 0 9.78834e-05
476 (0 0.928125 0) 0 -9.79772e-05 0 9.79772e-05
475 (0 0.93125 0) 0 -9.80703e-05 0 9.80703e-05
474 (0 0.934375 0) 0 -9.81626e-05 0 9.81626e-05
473 (0 0.9375 0) 0 -9.8254e-05 0 9.8254e-05
472 (0 0.940625 0) 0 -9.83445e-05 0 9.83445e-05
471 (0 0.94375 0) 0 -9.84342e-05 0 9.84342e-05
470 (0 0.946875 0) 0 -9.85228e-05 0 9.85228e-05
469 (0 0.95 0) 0 -9.86106e-05 0 9.86106e-05
468 (0 0.953125 0) 0 -9.86972e-05 0 9.86972e-05
467 (0 0.95625 0) 0 -9.87829e-05 0 9.87829e-05
466 (0 0.959375 0) 0 -9.88674e-05 0 9.88674e-05
465 (0 0.9625 0) 0 -9.89508e-05 0 9.89508e-05
464 (0 0.965625 0) 0 -9.90331e-05 0 9.90331e-05
463 (0 0.96875 0) 0 -9.91141e-05 0 9.91141e-05
462 (0 0.971875 0) 0 -9.91939e-05 0 9.91939e-05
461 (0 0.975 0) 0 -9.92724e-05 0 9.92724e-05
460 (0 0.978125 0) 0 -9.93496e-05 0 9.93496e-05
459 (0 0.98125 0) 0 -9.94254e-05 0 9.94254e-05
458 (0 0.984375 0) 0 -9.94998e-05 0 9.94998e-05
457 (0 0.9875 0) 0 -9.95728e-05 0 9.95728e-05
456 (0 0.990625 0) 0 -9.96443e-05 0 9.96443e-05
455 (0 0.99375 0) 0 -9.97142e-05 0 9.97142e-05
454 (0 0.996875 0) 0 -9.97826e-05 0 9.97826e-05
3 (0 1 0) 0 -9.98493e-05 0 9.98493e-05
4 (0 0.5 0) 0 -7.69113e-05 0 7.69113e-05
571 (0 0.50625 0) 0 -7.77203e-05 0 7.77203e-05
570 (0 0.5125 0) 0 -7.84756e-05 0 7.84756e-05
569 (0 0.51875 0) 0 -7.91823e-05 0 7.91823e-05
568 (0 0.525 0) 0 -7.98455e-05 0 7.98455e-05
567 (0 0.53125 0) 0 -8.04693e-05 0 8.04693e-05
566 (0 0.5375 0) 0 -8.10573e-05 0 8.10573e-05
565 (0 0.54375 0) 0 -8.16129e-05 0 8.16129e-05
564 (0 0.55 0) 0 -8.21389e-05 0 8.21389e-05
563 (0 0.55625 0) 0 -8.26378e-05 0 8.26378e-05
562 (0 0.5625 0) 0 -8.31118e-05 0 8.31118e-05
561 (0 0.56875 0) 0 -8.35632e-05 0 8.35632e-05
560 (0 0.575 0) 0 -8.39938e-05 0 8.39938e-05
559 (0 0.58125 0) 0 -8.44052e-05 0 8.44052e-05
558 (0 0.5875 0) 0 -8.47992e-05 0 8.47992e-05
557 (0 0.59375 0) 0 -8.51772e-05 0 8.51772e-05
556 (0 0.6 0) 0 -8.55404e-05 0 8.55404e-05
555 (0 0.60625 0) 0 -8.58901e-05 0 8.58901e-05
554 (0 0.6125 0) 0 -8.62275e-05 0 8.62275e-05
553 (0 0.61875 0) 0 -8.65536e-05 0 8.65536e-05
552 (0 0.625 0) 0 -8.68693e-05 0 8.68693e-05
551 (0 0.63125 0) 0 -8.71755e-05 0 8.71755e-05
550 (0 0.6375 0) 0 -8.74731e-05 0 8.74731e-05
549 (0 0.64375 0) 0 -8.77627e-05 0 8.77627e-05
548 (0 0.65 0) 0 -8.80452e-05 0 8.80452e-05
547 (0 0.65625 0) 0 -8.8321e-05 0 8.8321e-05
546 (0 0.6625 0) 0 -8.85909e-05 0 8.85909e-05
545 (0 0.66875 0) 0 -8.88552e-05 0 8.88552e-05
544 (0 0.675 0) 0 -8.91147e-05 0 8.91147e-05
543 (0 0.68125 0) 0 -8.93696e-05 0 8.93696e-05
542 (0 0.6875 0) 0 -8.96204e-05 0 8.96204e-05
541 (0 0.69375 0) 0 -8.98676e-05 0 8.98676e-05
540 (0 0.7 0) 0 -9.01114e-05 0 9.01114e-05
539 (0 0.70625 0) 0 -9.03523e-05 0 9.03523e-05
538 (0 0.7125 0) 0 -9.05904e-05 0 9.05904e-05
537 (0 0.71875 0) 0 -9.08262e-05 0 9.08262e-05
536 (0 0.725 0) 0 -9.10598e-05 0 9.10598e-05
535 (0 0.73125 0) 0 -9.12915e-05 0 9.12915e-05
534 (0 0.7375 0) 0 -9.15215e-05 0 9.15215e-05
533 (0 0.74375 0) 0 -9.17501e-05 0 9.17501e-05
6 (0 0.75 0) 0 -9.19774e-05 0 9.19774e-05
532 (0 0.753125 0) 0 -9.20897e-05 0 9.20897e-05
531 (0 0.75625 0) 0 -9.22017e-05 0 9.22017e-05
530 (0 0.759375 0) 0 -9.23134e-05 0 9.23134e-05
529 (0 0.7625 0) 0 -9.24249e-05 0 9.24249e-05
528 (0 0.765625 0) 0 -9.25362e-05 0 9.25362e-05
527 (0 0.76875 0) 0 -9.26472e-05 0 9.26472e-05
526 (0 0.771875 0) 0 -9.2758e-05 0 9.2758e-05
525 (0 0.775 0) 0 -9.28686e-05 0 9.28686e-05
